loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.1845191999276479,1.7386407852172852,False,,,1,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-34,1630521154,1.7386407852172852,32014,DLWS,192.168.1.20,1.7386407852172852,0,1,742c1_00008
0.18030339668194453,0.33576416969299316,False,,,2,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-34,1630521154,2.0744049549102783,32014,DLWS,192.168.1.20,2.0744049549102783,0,2,742c1_00008
0.17582203689548703,0.3857002258300781,False,,,3,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-35,1630521155,2.4601051807403564,32014,DLWS,192.168.1.20,2.4601051807403564,0,3,742c1_00008
0.17039434654845131,0.3356637954711914,False,,,4,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-35,1630521155,2.795768976211548,32014,DLWS,192.168.1.20,2.795768976211548,0,4,742c1_00008
0.1641050473517842,0.3529062271118164,False,,,5,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-35,1630521155,3.1486752033233643,32014,DLWS,192.168.1.20,3.1486752033233643,0,5,742c1_00008
0.15724961423211628,0.38729238510131836,False,,,6,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-36,1630521156,3.5359675884246826,32014,DLWS,192.168.1.20,3.5359675884246826,0,6,742c1_00008
0.15012337936295403,0.3451566696166992,False,,,7,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-36,1630521156,3.881124258041382,32014,DLWS,192.168.1.20,3.881124258041382,0,7,742c1_00008
0.14289646549357307,0.33918190002441406,False,,,8,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-36,1630521156,4.220306158065796,32014,DLWS,192.168.1.20,4.220306158065796,0,8,742c1_00008
0.13562279237641228,0.37002062797546387,False,,,9,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-37,1630521157,4.59032678604126,32014,DLWS,192.168.1.20,4.59032678604126,0,9,742c1_00008
0.12826991627613704,0.3809680938720703,False,,,10,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-37,1630521157,4.97129487991333,32014,DLWS,192.168.1.20,4.97129487991333,0,10,742c1_00008
0.121041192776627,0.3636054992675781,False,,,11,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-37,1630521157,5.334900379180908,32014,DLWS,192.168.1.20,5.334900379180908,0,11,742c1_00008
0.1140129248632325,0.3459038734436035,False,,,12,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-38,1630521158,5.680804252624512,32014,DLWS,192.168.1.20,5.680804252624512,0,12,742c1_00008
0.10721521379219161,0.3540329933166504,False,,,13,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-38,1630521158,6.034837245941162,32014,DLWS,192.168.1.20,6.034837245941162,0,13,742c1_00008
0.10066314097907808,0.36460423469543457,False,,,14,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-39,1630521159,6.399441480636597,32014,DLWS,192.168.1.20,6.399441480636597,0,14,742c1_00008
0.09437073820167118,0.36802196502685547,False,,,15,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-39,1630521159,6.767463445663452,32014,DLWS,192.168.1.20,6.767463445663452,0,15,742c1_00008
0.08834677361779743,0.3659231662750244,False,,,16,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-39,1630521159,7.133386611938477,32014,DLWS,192.168.1.20,7.133386611938477,0,16,742c1_00008
0.08259416644771894,0.3644874095916748,False,,,17,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-40,1630521160,7.497874021530151,32014,DLWS,192.168.1.20,7.497874021530151,0,17,742c1_00008
0.07712418271435631,0.35700201988220215,False,,,18,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-40,1630521160,7.8548760414123535,32014,DLWS,192.168.1.20,7.8548760414123535,0,18,742c1_00008
0.07193082286251916,0.3447549343109131,False,,,19,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-40,1630521160,8.199630975723267,32014,DLWS,192.168.1.20,8.199630975723267,0,19,742c1_00008
0.06700842974914445,0.37925028800964355,False,,,20,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-41,1630521161,8.57888126373291,32014,DLWS,192.168.1.20,8.57888126373291,0,20,742c1_00008
0.06235426468981637,0.33675217628479004,False,,,21,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-41,1630521161,8.9156334400177,32014,DLWS,192.168.1.20,8.9156334400177,0,21,742c1_00008
0.057960894935660895,0.35613036155700684,False,,,22,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-41,1630521161,9.271763801574707,32014,DLWS,192.168.1.20,9.271763801574707,0,22,742c1_00008
0.053820892373720806,0.37131428718566895,False,,,23,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-42,1630521162,9.643078088760376,32014,DLWS,192.168.1.20,9.643078088760376,0,23,742c1_00008
0.049882393926382065,0.3675210475921631,False,,,24,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-42,1630521162,10.010599136352539,32014,DLWS,192.168.1.20,10.010599136352539,0,24,742c1_00008
0.046175970882177356,0.36150383949279785,True,,,25,81355b7ac0a1497c835e49753975d538,2021-09-02_02-32-42,1630521162,10.372102975845337,32014,DLWS,192.168.1.20,10.372102975845337,0,25,742c1_00008
