loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.08570825412869454,1.6741292476654053,False,,,1,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-19,1630520239,1.6741292476654053,23656,DLWS,192.168.1.20,1.6741292476654053,0,1,6eb13_00008
0.018525098669860098,0.3338305950164795,False,,,2,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-19,1630520239,2.0079598426818848,23656,DLWS,192.168.1.20,2.0079598426818848,0,2,6eb13_00008
0.01652656361874607,0.3387644290924072,False,,,3,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-19,1630520239,2.346724271774292,23656,DLWS,192.168.1.20,2.346724271774292,0,3,6eb13_00008
0.01652418194959561,0.3204219341278076,False,,,4,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-20,1630520240,2.6671462059020996,23656,DLWS,192.168.1.20,2.6671462059020996,0,4,6eb13_00008
0.016512231826782228,0.31049513816833496,False,,,5,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-20,1630520240,2.9776413440704346,23656,DLWS,192.168.1.20,2.9776413440704346,0,5,6eb13_00008
0.016518600599633324,0.33217835426330566,False,,,6,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-20,1630520240,3.3098196983337402,23656,DLWS,192.168.1.20,3.3098196983337402,0,6,6eb13_00008
0.01654133000307613,0.3160717487335205,False,,,7,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-21,1630520241,3.6258914470672607,23656,DLWS,192.168.1.20,3.6258914470672607,0,7,6eb13_00008
0.016548291424082383,0.35538482666015625,False,,,8,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-21,1630520241,3.981276273727417,23656,DLWS,192.168.1.20,3.981276273727417,0,8,6eb13_00008
0.016551366887158817,0.3533756732940674,False,,,9,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-21,1630520241,4.334651947021484,23656,DLWS,192.168.1.20,4.334651947021484,0,9,6eb13_00008
0.016543922643694614,0.3478548526763916,False,,,10,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-22,1630520242,4.682506799697876,23656,DLWS,192.168.1.20,4.682506799697876,0,10,6eb13_00008
0.016553959407740168,0.3654482364654541,False,,,11,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-22,1630520242,5.04795503616333,23656,DLWS,192.168.1.20,5.04795503616333,0,11,6eb13_00008
0.016556642937163513,0.3298368453979492,False,,,12,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-22,1630520242,5.377791881561279,23656,DLWS,192.168.1.20,5.377791881561279,0,12,6eb13_00008
0.016544082363446552,0.3225569725036621,False,,,13,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-23,1630520243,5.700348854064941,23656,DLWS,192.168.1.20,5.700348854064941,0,13,6eb13_00008
0.01651491785215007,0.33819127082824707,False,,,14,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-23,1630520243,6.0385401248931885,23656,DLWS,192.168.1.20,6.0385401248931885,0,14,6eb13_00008
0.01654257765246762,0.3331446647644043,False,,,15,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-23,1630520243,6.371684789657593,23656,DLWS,192.168.1.20,6.371684789657593,0,15,6eb13_00008
0.016545970257785585,0.32924461364746094,False,,,16,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-24,1630520244,6.700929403305054,23656,DLWS,192.168.1.20,6.700929403305054,0,16,6eb13_00008
0.016548371550937493,0.341411828994751,False,,,17,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-24,1630520244,7.042341232299805,23656,DLWS,192.168.1.20,7.042341232299805,0,17,6eb13_00008
0.016580227994256548,0.34889650344848633,False,,,18,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-24,1630520244,7.391237735748291,23656,DLWS,192.168.1.20,7.391237735748291,0,18,6eb13_00008
0.01655901909288433,0.330547571182251,False,,,19,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-25,1630520245,7.721785306930542,23656,DLWS,192.168.1.20,7.721785306930542,0,19,6eb13_00008
0.016525107638703452,0.34359121322631836,False,,,20,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-25,1630520245,8.06537652015686,23656,DLWS,192.168.1.20,8.06537652015686,0,20,6eb13_00008
0.016562305258380042,0.33564209938049316,False,,,21,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-25,1630520245,8.401018619537354,23656,DLWS,192.168.1.20,8.401018619537354,0,21,6eb13_00008
0.016555206903980837,0.3527038097381592,False,,,22,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-26,1630520246,8.753722429275513,23656,DLWS,192.168.1.20,8.753722429275513,0,22,6eb13_00008
0.016553699605994756,0.3531191349029541,False,,,23,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-26,1630520246,9.106841564178467,23656,DLWS,192.168.1.20,9.106841564178467,0,23,6eb13_00008
0.01654991334097253,0.3590059280395508,False,,,24,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-26,1630520246,9.465847492218018,23656,DLWS,192.168.1.20,9.465847492218018,0,24,6eb13_00008
0.016553048549426925,0.32416629791259766,False,,,25,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-27,1630520247,9.790013790130615,23656,DLWS,192.168.1.20,9.790013790130615,0,25,6eb13_00008
0.016549000719355212,0.3229985237121582,False,,,26,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-27,1630520247,10.113012313842773,23656,DLWS,192.168.1.20,10.113012313842773,0,26,6eb13_00008
0.01655014501263698,0.3687474727630615,False,,,27,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-27,1630520247,10.481759786605835,23656,DLWS,192.168.1.20,10.481759786605835,0,27,6eb13_00008
0.01654208090984159,0.32688283920288086,False,,,28,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-28,1630520248,10.808642625808716,23656,DLWS,192.168.1.20,10.808642625808716,0,28,6eb13_00008
0.016559841877056492,0.34719085693359375,False,,,29,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-28,1630520248,11.15583348274231,23656,DLWS,192.168.1.20,11.15583348274231,0,29,6eb13_00008
0.01653645465357436,0.3325941562652588,False,,,30,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-28,1630520248,11.488427639007568,23656,DLWS,192.168.1.20,11.488427639007568,0,30,6eb13_00008
0.01654565181583166,0.3574967384338379,False,,,31,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-29,1630520249,11.845924377441406,23656,DLWS,192.168.1.20,11.845924377441406,0,31,6eb13_00008
0.01657061219215393,0.34889817237854004,False,,,32,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-29,1630520249,12.194822549819946,23656,DLWS,192.168.1.20,12.194822549819946,0,32,6eb13_00008
0.016551674401594534,0.3467416763305664,False,,,33,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-29,1630520249,12.541564226150513,23656,DLWS,192.168.1.20,12.541564226150513,0,33,6eb13_00008
0.016549256891012193,0.34184885025024414,False,,,34,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-30,1630520250,12.883413076400757,23656,DLWS,192.168.1.20,12.883413076400757,0,34,6eb13_00008
0.01653797442300452,0.3322603702545166,False,,,35,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-30,1630520250,13.215673446655273,23656,DLWS,192.168.1.20,13.215673446655273,0,35,6eb13_00008
0.01655284098452992,0.34654927253723145,False,,,36,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-31,1630520251,13.562222719192505,23656,DLWS,192.168.1.20,13.562222719192505,0,36,6eb13_00008
0.01656354199681017,0.3451404571533203,False,,,37,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-31,1630520251,13.907363176345825,23656,DLWS,192.168.1.20,13.907363176345825,0,37,6eb13_00008
0.016554709105855887,0.322983980178833,False,,,38,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-31,1630520251,14.230347156524658,23656,DLWS,192.168.1.20,14.230347156524658,0,38,6eb13_00008
0.016543772725595367,0.3350200653076172,False,,,39,ac33344bed6c48f9b02cb3d9f19f73d1,2021-09-02_02-17-32,1630520252,14.565367221832275,23656,DLWS,192.168.1.20,14.565367221832275,0,39,6eb13_00008
