loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
1.086515802749952,1.5926809310913086,False,,,1,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-11,1630520111,1.5926809310913086,23657,DLWS,192.168.1.20,1.5926809310913086,0,1,6eb13_00003
0.017029962914509582,0.24044537544250488,False,,,2,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-11,1630520111,1.8331263065338135,23657,DLWS,192.168.1.20,1.8331263065338135,0,2,6eb13_00003
0.016533616592332854,0.21636247634887695,False,,,3,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-11,1630520111,2.0494887828826904,23657,DLWS,192.168.1.20,2.0494887828826904,0,3,6eb13_00003
0.016578579181393164,0.2398982048034668,False,,,4,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-12,1630520112,2.2893869876861572,23657,DLWS,192.168.1.20,2.2893869876861572,0,4,6eb13_00003
0.01661081104415708,0.2431790828704834,False,,,5,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-12,1630520112,2.5325660705566406,23657,DLWS,192.168.1.20,2.5325660705566406,0,5,6eb13_00003
0.016590188422232074,0.23649907112121582,False,,,6,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-12,1630520112,2.7690651416778564,23657,DLWS,192.168.1.20,2.7690651416778564,0,6,6eb13_00003
0.016599183234559223,0.2553565502166748,False,,,7,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-12,1630520112,3.0244216918945312,23657,DLWS,192.168.1.20,3.0244216918945312,0,7,6eb13_00003
0.01662664501969002,0.22605586051940918,False,,,8,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-13,1630520113,3.2504775524139404,23657,DLWS,192.168.1.20,3.2504775524139404,0,8,6eb13_00003
0.01659886681565405,0.2461252212524414,False,,,9,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-13,1630520113,3.496602773666382,23657,DLWS,192.168.1.20,3.496602773666382,0,9,6eb13_00003
0.016614138849277413,0.22133922576904297,False,,,10,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-13,1630520113,3.717941999435425,23657,DLWS,192.168.1.20,3.717941999435425,0,10,6eb13_00003
0.016630924257359146,0.2216024398803711,False,,,11,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-13,1630520113,3.939544439315796,23657,DLWS,192.168.1.20,3.939544439315796,0,11,6eb13_00003
0.016593525688930424,0.22822928428649902,False,,,12,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-13,1630520113,4.167773723602295,23657,DLWS,192.168.1.20,4.167773723602295,0,12,6eb13_00003
0.016639546433513144,0.22786951065063477,False,,,13,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-14,1630520114,4.39564323425293,23657,DLWS,192.168.1.20,4.39564323425293,0,13,6eb13_00003
0.016671888373660303,0.24887537956237793,False,,,14,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-14,1630520114,4.644518613815308,23657,DLWS,192.168.1.20,4.644518613815308,0,14,6eb13_00003
0.016659699718311296,0.23724746704101562,False,,,15,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-14,1630520114,4.881766080856323,23657,DLWS,192.168.1.20,4.881766080856323,0,15,6eb13_00003
0.01669366769822298,0.2286231517791748,False,,,16,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-14,1630520114,5.110389232635498,23657,DLWS,192.168.1.20,5.110389232635498,0,16,6eb13_00003
0.01661577908965075,0.22182965278625488,False,,,17,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-15,1630520115,5.332218885421753,23657,DLWS,192.168.1.20,5.332218885421753,0,17,6eb13_00003
0.01667417011396811,0.2248542308807373,False,,,18,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-15,1630520115,5.55707311630249,23657,DLWS,192.168.1.20,5.55707311630249,0,18,6eb13_00003
0.016629319811091486,0.25707054138183594,False,,,19,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-15,1630520115,5.814143657684326,23657,DLWS,192.168.1.20,5.814143657684326,0,19,6eb13_00003
0.01664472912825578,0.20819926261901855,False,,,20,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-15,1630520115,6.022342920303345,23657,DLWS,192.168.1.20,6.022342920303345,0,20,6eb13_00003
0.016665377159627664,0.23725533485412598,False,,,21,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-16,1630520116,6.259598255157471,23657,DLWS,192.168.1.20,6.259598255157471,0,21,6eb13_00003
0.0166654963854008,0.2274155616760254,False,,,22,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-16,1630520116,6.487013816833496,23657,DLWS,192.168.1.20,6.487013816833496,0,22,6eb13_00003
0.016780868255063495,0.23197126388549805,False,,,23,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-16,1630520116,6.718985080718994,23657,DLWS,192.168.1.20,6.718985080718994,0,23,6eb13_00003
0.01676291321297135,0.23134136199951172,False,,,24,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-16,1630520116,6.950326442718506,23657,DLWS,192.168.1.20,6.950326442718506,0,24,6eb13_00003
0.016753493610406872,0.2245023250579834,False,,,25,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-16,1630520116,7.174828767776489,23657,DLWS,192.168.1.20,7.174828767776489,0,25,6eb13_00003
0.01667705061227347,0.24943137168884277,False,,,26,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-17,1630520117,7.424260139465332,23657,DLWS,192.168.1.20,7.424260139465332,0,26,6eb13_00003
0.016802589244217472,0.24844741821289062,False,,,27,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-17,1630520117,7.672707557678223,23657,DLWS,192.168.1.20,7.672707557678223,0,27,6eb13_00003
0.016770276199795504,0.23204445838928223,False,,,28,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-17,1630520117,7.904752016067505,23657,DLWS,192.168.1.20,7.904752016067505,0,28,6eb13_00003
0.01672116620878203,0.2373793125152588,False,,,29,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-17,1630520117,8.142131328582764,23657,DLWS,192.168.1.20,8.142131328582764,0,29,6eb13_00003
0.01674933056553117,0.22074198722839355,False,,,30,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-18,1630520118,8.362873315811157,23657,DLWS,192.168.1.20,8.362873315811157,0,30,6eb13_00003
0.016761122790651513,0.24805164337158203,False,,,31,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-18,1630520118,8.61092495918274,23657,DLWS,192.168.1.20,8.61092495918274,0,31,6eb13_00003
0.016774220639361744,0.253481388092041,False,,,32,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-18,1630520118,8.86440634727478,23657,DLWS,192.168.1.20,8.86440634727478,0,32,6eb13_00003
0.016815330412865214,0.24718046188354492,False,,,33,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-18,1630520118,9.111586809158325,23657,DLWS,192.168.1.20,9.111586809158325,0,33,6eb13_00003
0.016741270281835995,0.22947025299072266,False,,,34,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-19,1630520119,9.341057062149048,23657,DLWS,192.168.1.20,9.341057062149048,0,34,6eb13_00003
0.01671280641834029,0.2263650894165039,False,,,35,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-19,1630520119,9.567422151565552,23657,DLWS,192.168.1.20,9.567422151565552,0,35,6eb13_00003
0.016735801291940487,0.2189486026763916,False,,,36,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-19,1630520119,9.786370754241943,23657,DLWS,192.168.1.20,9.786370754241943,0,36,6eb13_00003
0.016810641228427403,0.22254204750061035,False,,,37,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-19,1630520119,10.008912801742554,23657,DLWS,192.168.1.20,10.008912801742554,0,37,6eb13_00003
0.016849100482608893,0.2263185977935791,False,,,38,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-20,1630520120,10.235231399536133,23657,DLWS,192.168.1.20,10.235231399536133,0,38,6eb13_00003
0.0168733801939978,0.23039460182189941,False,,,39,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-20,1630520120,10.465626001358032,23657,DLWS,192.168.1.20,10.465626001358032,0,39,6eb13_00003
0.016816148105843934,0.26136207580566406,False,,,40,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-20,1630520120,10.726988077163696,23657,DLWS,192.168.1.20,10.726988077163696,0,40,6eb13_00003
0.01681430510912849,0.23245930671691895,False,,,41,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-20,1630520120,10.959447383880615,23657,DLWS,192.168.1.20,10.959447383880615,0,41,6eb13_00003
0.016739276666359035,0.22279977798461914,False,,,42,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-20,1630520120,11.182247161865234,23657,DLWS,192.168.1.20,11.182247161865234,0,42,6eb13_00003
0.016812056591487035,0.21847295761108398,False,,,43,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-21,1630520121,11.400720119476318,23657,DLWS,192.168.1.20,11.400720119476318,0,43,6eb13_00003
0.016963414295650688,0.23540616035461426,False,,,44,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-21,1630520121,11.636126279830933,23657,DLWS,192.168.1.20,11.636126279830933,0,44,6eb13_00003
0.01692717124304149,0.23998117446899414,False,,,45,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-21,1630520121,11.876107454299927,23657,DLWS,192.168.1.20,11.876107454299927,0,45,6eb13_00003
0.016884815747297444,0.22064638137817383,False,,,46,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-21,1630520121,12.0967538356781,23657,DLWS,192.168.1.20,12.0967538356781,0,46,6eb13_00003
0.016808108146409546,0.2201094627380371,False,,,47,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-22,1630520122,12.316863298416138,23657,DLWS,192.168.1.20,12.316863298416138,0,47,6eb13_00003
0.016836644974495985,0.2326490879058838,False,,,48,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-22,1630520122,12.549512386322021,23657,DLWS,192.168.1.20,12.549512386322021,0,48,6eb13_00003
0.016874236821205216,0.2100224494934082,False,,,49,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-22,1630520122,12.75953483581543,23657,DLWS,192.168.1.20,12.75953483581543,0,49,6eb13_00003
0.01687890840941562,0.21944952011108398,False,,,50,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-22,1630520122,12.978984355926514,23657,DLWS,192.168.1.20,12.978984355926514,0,50,6eb13_00003
0.01682652607230486,0.2044689655303955,False,,,51,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-22,1630520122,13.18345332145691,23657,DLWS,192.168.1.20,13.18345332145691,0,51,6eb13_00003
0.017016479036713068,0.2653675079345703,False,,,52,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-23,1630520123,13.44882082939148,23657,DLWS,192.168.1.20,13.44882082939148,0,52,6eb13_00003
0.01708992297011139,0.23066449165344238,False,,,53,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-23,1630520123,13.679485321044922,23657,DLWS,192.168.1.20,13.679485321044922,0,53,6eb13_00003
0.01685445598301898,0.22858333587646484,False,,,54,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-23,1630520123,13.908068656921387,23657,DLWS,192.168.1.20,13.908068656921387,0,54,6eb13_00003
0.01673955967303662,0.22042179107666016,False,,,55,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-23,1630520123,14.128490447998047,23657,DLWS,192.168.1.20,14.128490447998047,0,55,6eb13_00003
0.016928130076720123,0.24544072151184082,False,,,56,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-24,1630520124,14.373931169509888,23657,DLWS,192.168.1.20,14.373931169509888,0,56,6eb13_00003
0.016961395897103094,0.22852158546447754,False,,,57,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-24,1630520124,14.602452754974365,23657,DLWS,192.168.1.20,14.602452754974365,0,57,6eb13_00003
0.016997542496012374,0.21894145011901855,False,,,58,d334de6b5f134df0b5cd863c176cea64,2021-09-02_02-15-24,1630520124,14.821394205093384,23657,DLWS,192.168.1.20,14.821394205093384,0,58,6eb13_00003
