loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.18717012014882317,1.5417954921722412,False,,,1,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-24,1630520064,1.5417954921722412,23642,DLWS,192.168.1.20,1.5417954921722412,0,1,6eb13_00000
0.15175978890780745,0.13488435745239258,False,,,2,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-24,1630520064,1.6766798496246338,23642,DLWS,192.168.1.20,1.6766798496246338,0,2,6eb13_00000
0.12421406985356889,0.13010454177856445,False,,,3,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-24,1630520064,1.8067843914031982,23642,DLWS,192.168.1.20,1.8067843914031982,0,3,6eb13_00000
0.10067491413190446,0.1420609951019287,False,,,4,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-25,1630520065,1.948845386505127,23642,DLWS,192.168.1.20,1.948845386505127,0,4,6eb13_00000
0.08280371219433587,0.13526439666748047,False,,,5,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-25,1630520065,2.0841097831726074,23642,DLWS,192.168.1.20,2.0841097831726074,0,5,6eb13_00000
0.06903066640270167,0.15305423736572266,False,,,6,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-25,1630520065,2.23716402053833,23642,DLWS,192.168.1.20,2.23716402053833,0,6,6eb13_00000
0.05740564740423498,0.13013267517089844,False,,,7,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-25,1630520065,2.3672966957092285,23642,DLWS,192.168.1.20,2.3672966957092285,0,7,6eb13_00000
0.04790636113491552,0.1432514190673828,False,,,8,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-25,1630520065,2.5105481147766113,23642,DLWS,192.168.1.20,2.5105481147766113,0,8,6eb13_00000
0.04081505074583251,0.1416318416595459,False,,,9,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-25,1630520065,2.6521799564361572,23642,DLWS,192.168.1.20,2.6521799564361572,0,9,6eb13_00000
0.034830826430999,0.14015865325927734,False,,,10,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-25,1630520065,2.7923386096954346,23642,DLWS,192.168.1.20,2.7923386096954346,0,10,6eb13_00000
0.030175735467466814,0.16541767120361328,False,,,11,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-26,1630520066,2.957756280899048,23642,DLWS,192.168.1.20,2.957756280899048,0,11,6eb13_00000
0.02697980853504148,0.13605999946594238,False,,,12,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-26,1630520066,3.0938162803649902,23642,DLWS,192.168.1.20,3.0938162803649902,0,12,6eb13_00000
0.024233061948726917,0.1439347267150879,False,,,13,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-26,1630520066,3.237751007080078,23642,DLWS,192.168.1.20,3.237751007080078,0,13,6eb13_00000
0.02230132454685096,0.1413283348083496,False,,,14,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-26,1630520066,3.3790793418884277,23642,DLWS,192.168.1.20,3.3790793418884277,0,14,6eb13_00000
0.020803851685647308,0.12760496139526367,False,,,15,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-26,1630520066,3.5066843032836914,23642,DLWS,192.168.1.20,3.5066843032836914,0,15,6eb13_00000
0.01960468619804958,0.12024641036987305,False,,,16,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-26,1630520066,3.6269307136535645,23642,DLWS,192.168.1.20,3.6269307136535645,0,16,6eb13_00000
0.018628444907994104,0.14214158058166504,False,,,17,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-26,1630520066,3.7690722942352295,23642,DLWS,192.168.1.20,3.7690722942352295,0,17,6eb13_00000
0.018163388466526723,0.14686894416809082,False,,,18,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-26,1630520066,3.9159412384033203,23642,DLWS,192.168.1.20,3.9159412384033203,0,18,6eb13_00000
0.017824577553005053,0.12788152694702148,False,,,19,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-27,1630520067,4.043822765350342,23642,DLWS,192.168.1.20,4.043822765350342,0,19,6eb13_00000
0.017549160611012887,0.1252458095550537,False,,,20,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-27,1630520067,4.1690685749053955,23642,DLWS,192.168.1.20,4.1690685749053955,0,20,6eb13_00000
0.01717356457535563,0.13196659088134766,False,,,21,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-27,1630520067,4.301035165786743,23642,DLWS,192.168.1.20,4.301035165786743,0,21,6eb13_00000
0.016885165253589893,0.12729620933532715,False,,,22,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-27,1630520067,4.42833137512207,23642,DLWS,192.168.1.20,4.42833137512207,0,22,6eb13_00000
0.016785758258453732,0.13187313079833984,False,,,23,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-27,1630520067,4.56020450592041,23642,DLWS,192.168.1.20,4.56020450592041,0,23,6eb13_00000
0.016584639565954948,0.14018011093139648,False,,,24,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-27,1630520067,4.700384616851807,23642,DLWS,192.168.1.20,4.700384616851807,0,24,6eb13_00000
0.01655409889745301,0.13884854316711426,False,,,25,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-27,1630520067,4.839233160018921,23642,DLWS,192.168.1.20,4.839233160018921,0,25,6eb13_00000
0.016504739732320965,0.12724804878234863,False,,,26,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-28,1630520068,4.9664812088012695,23642,DLWS,192.168.1.20,4.9664812088012695,0,26,6eb13_00000
0.0165852224133138,0.12858986854553223,False,,,27,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-28,1630520068,5.095071077346802,23642,DLWS,192.168.1.20,5.095071077346802,0,27,6eb13_00000
0.01656057412639774,0.14400577545166016,False,,,28,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-28,1630520068,5.239076852798462,23642,DLWS,192.168.1.20,5.239076852798462,0,28,6eb13_00000
0.01670328386384865,0.14372920989990234,False,,,29,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-28,1630520068,5.382806062698364,23642,DLWS,192.168.1.20,5.382806062698364,0,29,6eb13_00000
0.01649552256125828,0.12204575538635254,False,,,30,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-28,1630520068,5.504851818084717,23642,DLWS,192.168.1.20,5.504851818084717,0,30,6eb13_00000
0.01661643617112061,0.13503003120422363,False,,,31,50927c51e4694652b1a346652bb28164,2021-09-02_02-14-28,1630520068,5.63988184928894,23642,DLWS,192.168.1.20,5.63988184928894,0,31,6eb13_00000
