loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.20237243139081532,1.670706033706665,False,,,1,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-36,1630520136,1.670706033706665,23648,DLWS,192.168.1.20,1.670706033706665,0,1,6eb13_00004
0.200924941500028,0.3304131031036377,False,,,2,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-36,1630520136,2.0011191368103027,23648,DLWS,192.168.1.20,2.0011191368103027,0,2,6eb13_00004
0.19934754365020327,0.30948925018310547,False,,,3,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-37,1630520137,2.310608386993408,23648,DLWS,192.168.1.20,2.310608386993408,0,3,6eb13_00004
0.19729415635267894,0.33184289932250977,False,,,4,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-37,1630520137,2.642451286315918,23648,DLWS,192.168.1.20,2.642451286315918,0,4,6eb13_00004
0.1950066857205497,0.29466986656188965,False,,,5,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-37,1630520137,2.9371211528778076,23648,DLWS,192.168.1.20,2.9371211528778076,0,5,6eb13_00004
0.19255740725331835,0.3392815589904785,False,,,6,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-38,1630520138,3.276402711868286,23648,DLWS,192.168.1.20,3.276402711868286,0,6,6eb13_00004
0.18996941440635257,0.28815770149230957,False,,,7,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-38,1630520138,3.5645604133605957,23648,DLWS,192.168.1.20,3.5645604133605957,0,7,6eb13_00004
0.18726217528184255,0.2959780693054199,False,,,8,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-38,1630520138,3.8605384826660156,23648,DLWS,192.168.1.20,3.8605384826660156,0,8,6eb13_00004
0.18445188475979699,0.30886363983154297,False,,,9,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-38,1630520138,4.169402122497559,23648,DLWS,192.168.1.20,4.169402122497559,0,9,6eb13_00004
0.1815611779689789,0.30817127227783203,False,,,10,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-39,1630520139,4.477573394775391,23648,DLWS,192.168.1.20,4.477573394775391,0,10,6eb13_00004
0.17860483951038786,0.3673667907714844,False,,,11,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-39,1630520139,4.844940185546875,23648,DLWS,192.168.1.20,4.844940185546875,0,11,6eb13_00004
0.17559922446807225,0.310809850692749,False,,,12,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-39,1630520139,5.155750036239624,23648,DLWS,192.168.1.20,5.155750036239624,0,12,6eb13_00004
0.1725502763854133,0.35224103927612305,False,,,13,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-40,1630520140,5.507991075515747,23648,DLWS,192.168.1.20,5.507991075515747,0,13,6eb13_00004
0.16947113106648126,0.3249237537384033,False,,,14,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-40,1630520140,5.83291482925415,23648,DLWS,192.168.1.20,5.83291482925415,0,14,6eb13_00004
0.16627536654472352,0.35425782203674316,False,,,15,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-41,1630520141,6.1871726512908936,23648,DLWS,192.168.1.20,6.1871726512908936,0,15,6eb13_00004
0.16283811943398582,0.3496055603027344,False,,,16,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-41,1630520141,6.536778211593628,23648,DLWS,192.168.1.20,6.536778211593628,0,16,6eb13_00004
0.15935583349731233,0.32657527923583984,False,,,17,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-41,1630520141,6.863353490829468,23648,DLWS,192.168.1.20,6.863353490829468,0,17,6eb13_00004
0.15587496754195956,0.34501028060913086,False,,,18,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-42,1630520142,7.208363771438599,23648,DLWS,192.168.1.20,7.208363771438599,0,18,6eb13_00004
0.15239937411414253,0.32598066329956055,False,,,19,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-42,1630520142,7.534344434738159,23648,DLWS,192.168.1.20,7.534344434738159,0,19,6eb13_00004
0.1489368219176928,0.33062052726745605,False,,,20,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-42,1630520142,7.864964962005615,23648,DLWS,192.168.1.20,7.864964962005615,0,20,6eb13_00004
0.14549907233979967,0.33493876457214355,False,,,21,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-43,1630520143,8.199903726577759,23648,DLWS,192.168.1.20,8.199903726577759,0,21,6eb13_00004
0.1420888352062967,0.3145332336425781,False,,,22,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-43,1630520143,8.514436960220337,23648,DLWS,192.168.1.20,8.514436960220337,0,22,6eb13_00004
0.1387078348133299,0.35268306732177734,False,,,23,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-43,1630520143,8.867120027542114,23648,DLWS,192.168.1.20,8.867120027542114,0,23,6eb13_00004
0.13535586300823424,0.31479597091674805,False,,,24,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-44,1630520144,9.181915998458862,23648,DLWS,192.168.1.20,9.181915998458862,0,24,6eb13_00004
0.1320295791162385,0.30045557022094727,True,,,25,3a53182ae0bd420e8539b03131daeeb5,2021-09-02_02-15-44,1630520144,9.48237156867981,23648,DLWS,192.168.1.20,9.48237156867981,0,25,6eb13_00004
