loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.13292210089224102,1.6152849197387695,False,,,1,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-00,1630521180,1.6152849197387695,9421,DLWS,192.168.1.20,1.6152849197387695,0,1,742c1_00011
0.017456343718928045,0.259293794631958,False,,,2,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-00,1630521180,1.8745787143707275,9421,DLWS,192.168.1.20,1.8745787143707275,0,2,742c1_00011
0.016498948694660072,0.26519107818603516,False,,,3,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-00,1630521180,2.1397697925567627,9421,DLWS,192.168.1.20,2.1397697925567627,0,3,742c1_00011
0.016490937268312,0.25223851203918457,False,,,4,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-01,1630521181,2.3920083045959473,9421,DLWS,192.168.1.20,2.3920083045959473,0,4,742c1_00011
0.016522552587289727,0.26018428802490234,False,,,5,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-01,1630521181,2.6521925926208496,9421,DLWS,192.168.1.20,2.6521925926208496,0,5,742c1_00011
0.016511899930120044,0.26585865020751953,False,,,6,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-01,1630521181,2.918051242828369,9421,DLWS,192.168.1.20,2.918051242828369,0,6,742c1_00011
0.016551379345159614,0.256072998046875,False,,,7,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-01,1630521181,3.174124240875244,9421,DLWS,192.168.1.20,3.174124240875244,0,7,742c1_00011
0.01653983493426205,0.2596712112426758,False,,,8,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-02,1630521182,3.43379545211792,9421,DLWS,192.168.1.20,3.43379545211792,0,8,742c1_00011
0.01651025798369562,0.2783033847808838,False,,,9,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-02,1630521182,3.7120988368988037,9421,DLWS,192.168.1.20,3.7120988368988037,0,9,742c1_00011
0.01654147678178496,0.28072094917297363,False,,,10,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-02,1630521182,3.9928197860717773,9421,DLWS,192.168.1.20,3.9928197860717773,0,10,742c1_00011
0.016534979702426796,0.25206804275512695,False,,,11,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-02,1630521182,4.244887828826904,9421,DLWS,192.168.1.20,4.244887828826904,0,11,742c1_00011
0.016545525669590035,0.2720456123352051,False,,,12,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-03,1630521183,4.516933441162109,9421,DLWS,192.168.1.20,4.516933441162109,0,12,742c1_00011
0.016569288142552947,0.24087929725646973,False,,,13,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-03,1630521183,4.757812738418579,9421,DLWS,192.168.1.20,4.757812738418579,0,13,742c1_00011
0.01652345036576807,0.2694706916809082,False,,,14,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-03,1630521183,5.027283430099487,9421,DLWS,192.168.1.20,5.027283430099487,0,14,742c1_00011
0.016515684380006473,0.2527177333831787,False,,,15,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-03,1630521183,5.280001163482666,9421,DLWS,192.168.1.20,5.280001163482666,0,15,742c1_00011
0.016544222328976718,0.2723982334136963,False,,,16,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-04,1630521184,5.552399396896362,9421,DLWS,192.168.1.20,5.552399396896362,0,16,742c1_00011
0.01653431797713305,0.2514359951019287,False,,,17,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-04,1630521184,5.803835391998291,9421,DLWS,192.168.1.20,5.803835391998291,0,17,742c1_00011
0.01655377193757918,0.2514338493347168,False,,,18,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-04,1630521184,6.055269241333008,9421,DLWS,192.168.1.20,6.055269241333008,0,18,742c1_00011
0.016536815091967583,0.27709269523620605,False,,,19,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-05,1630521185,6.332361936569214,9421,DLWS,192.168.1.20,6.332361936569214,0,19,742c1_00011
0.016574499345656517,0.2775130271911621,False,,,20,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-05,1630521185,6.609874963760376,9421,DLWS,192.168.1.20,6.609874963760376,0,20,742c1_00011
0.016569940941985203,0.27114343643188477,False,,,21,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-05,1630521185,6.881018400192261,9421,DLWS,192.168.1.20,6.881018400192261,0,21,742c1_00011
0.016619031910941138,0.2761082649230957,False,,,22,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-05,1630521185,7.1571266651153564,9421,DLWS,192.168.1.20,7.1571266651153564,0,22,742c1_00011
0.016566812950886984,0.2606983184814453,False,,,23,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-06,1630521186,7.417824983596802,9421,DLWS,192.168.1.20,7.417824983596802,0,23,742c1_00011
0.016556754930818502,0.24692225456237793,False,,,24,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-06,1630521186,7.66474723815918,9421,DLWS,192.168.1.20,7.66474723815918,0,24,742c1_00011
0.0165708429485032,0.2501251697540283,True,,,25,d3212a4d5f934c859b9b7fed9150d9bc,2021-09-02_02-33-06,1630521186,7.914872407913208,9421,DLWS,192.168.1.20,7.914872407913208,0,25,742c1_00011
