loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.18348603978239256,1.5482842922210693,False,,,1,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-18,1630521258,1.5482842922210693,9898,DLWS,192.168.1.20,1.5482842922210693,0,1,742c1_00019
0.17715224161230284,0.18509769439697266,False,,,2,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-18,1630521258,1.733381986618042,9898,DLWS,192.168.1.20,1.733381986618042,0,2,742c1_00019
0.1703992105763534,0.18538165092468262,False,,,3,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-18,1630521258,1.9187636375427246,9898,DLWS,192.168.1.20,1.9187636375427246,0,3,742c1_00019
0.1634957158359988,0.19544005393981934,False,,,4,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-18,1630521258,2.114203691482544,9898,DLWS,192.168.1.20,2.114203691482544,0,4,742c1_00019
0.15882902772262178,0.1960611343383789,False,,,5,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-18,1630521258,2.310264825820923,9898,DLWS,192.168.1.20,2.310264825820923,0,5,742c1_00019
0.15366478315715132,0.18841981887817383,False,,,6,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-19,1630521259,2.4986846446990967,9898,DLWS,192.168.1.20,2.4986846446990967,0,6,742c1_00019
0.1483836261362865,0.18618273735046387,False,,,7,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-19,1630521259,2.6848673820495605,9898,DLWS,192.168.1.20,2.6848673820495605,0,7,742c1_00019
0.14316802960017633,0.18938326835632324,False,,,8,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-19,1630521259,2.874250650405884,9898,DLWS,192.168.1.20,2.874250650405884,0,8,742c1_00019
0.13670157692555723,0.18378925323486328,False,,,9,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-19,1630521259,3.058039903640747,9898,DLWS,192.168.1.20,3.058039903640747,0,9,742c1_00019
0.13250739384314109,0.19546914100646973,False,,,10,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-19,1630521259,3.253509044647217,9898,DLWS,192.168.1.20,3.253509044647217,0,10,742c1_00019
0.1272849245318051,0.19180679321289062,False,,,11,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-19,1630521259,3.4453158378601074,9898,DLWS,192.168.1.20,3.4453158378601074,0,11,742c1_00019
0.12369474460338724,0.1715679168701172,False,,,12,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-20,1630521260,3.6168837547302246,9898,DLWS,192.168.1.20,3.6168837547302246,0,12,742c1_00019
0.11825658329601946,0.18921828269958496,False,,,13,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-20,1630521260,3.8061020374298096,9898,DLWS,192.168.1.20,3.8061020374298096,0,13,742c1_00019
0.11464782521642487,0.17227935791015625,False,,,14,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-20,1630521260,3.978381395339966,9898,DLWS,192.168.1.20,3.978381395339966,0,14,742c1_00019
0.10921358908044881,0.18770432472229004,False,,,15,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-20,1630521260,4.166085720062256,9898,DLWS,192.168.1.20,4.166085720062256,0,15,742c1_00019
0.10527443397661736,0.17272138595581055,False,,,16,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-20,1630521260,4.338807106018066,9898,DLWS,192.168.1.20,4.338807106018066,0,16,742c1_00019
0.10271420766567362,0.17983031272888184,False,,,17,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-21,1630521261,4.518637418746948,9898,DLWS,192.168.1.20,4.518637418746948,0,17,742c1_00019
0.09877105725222621,0.17656493186950684,False,,,18,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-21,1630521261,4.695202350616455,9898,DLWS,192.168.1.20,4.695202350616455,0,18,742c1_00019
0.09468259225631583,0.19103622436523438,False,,,19,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-21,1630521261,4.8862385749816895,9898,DLWS,192.168.1.20,4.8862385749816895,0,19,742c1_00019
0.09140187167915804,0.19187331199645996,False,,,20,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-21,1630521261,5.078111886978149,9898,DLWS,192.168.1.20,5.078111886978149,0,20,742c1_00019
0.08792064878447302,0.22872090339660645,False,,,21,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-21,1630521261,5.306832790374756,9898,DLWS,192.168.1.20,5.306832790374756,0,21,742c1_00019
0.08346257744164302,0.18029284477233887,False,,,22,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-22,1630521262,5.487125635147095,9898,DLWS,192.168.1.20,5.487125635147095,0,22,742c1_00019
0.0806995465837676,0.18117833137512207,False,,,23,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-22,1630521262,5.668303966522217,9898,DLWS,192.168.1.20,5.668303966522217,0,23,742c1_00019
0.0783020054985737,0.17848873138427734,False,,,24,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-22,1630521262,5.846792697906494,9898,DLWS,192.168.1.20,5.846792697906494,0,24,742c1_00019
0.07598305390826587,0.18085503578186035,True,,,25,6fc525f4be474374a9cb05e2d4bec0cc,2021-09-02_02-34-22,1630521262,6.0276477336883545,9898,DLWS,192.168.1.20,6.0276477336883545,0,25,742c1_00019
