loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.41092054240933035,1.6070663928985596,False,,,1,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-46,1630521106,1.6070663928985596,6359,DLWS,192.168.1.20,1.6070663928985596,0,1,742c1_00006
0.016917658879100222,0.26248788833618164,False,,,2,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-47,1630521107,1.8695542812347412,6359,DLWS,192.168.1.20,1.8695542812347412,0,2,742c1_00006
0.016533832387191003,0.25778746604919434,False,,,3,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-47,1630521107,2.1273417472839355,6359,DLWS,192.168.1.20,2.1273417472839355,0,3,742c1_00006
0.0165704294083129,0.2869851589202881,False,,,4,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-47,1630521107,2.4143269062042236,6359,DLWS,192.168.1.20,2.4143269062042236,0,4,742c1_00006
0.016525952532821523,0.28227734565734863,False,,,5,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-47,1630521107,2.6966042518615723,6359,DLWS,192.168.1.20,2.6966042518615723,0,5,742c1_00006
0.016537846610016,0.2429807186126709,False,,,6,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-48,1630521108,2.939584970474243,6359,DLWS,192.168.1.20,2.939584970474243,0,6,742c1_00006
0.01653785125014529,0.2588534355163574,False,,,7,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-48,1630521108,3.1984384059906006,6359,DLWS,192.168.1.20,3.1984384059906006,0,7,742c1_00006
0.016533120321027474,0.268768310546875,False,,,8,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-48,1630521108,3.4672067165374756,6359,DLWS,192.168.1.20,3.4672067165374756,0,8,742c1_00006
0.01655069356207299,0.2586703300476074,False,,,9,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-48,1630521108,3.725877046585083,6359,DLWS,192.168.1.20,3.725877046585083,0,9,742c1_00006
0.016554703565100127,0.2762320041656494,False,,,10,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-49,1630521109,4.002109050750732,6359,DLWS,192.168.1.20,4.002109050750732,0,10,742c1_00006
0.01657096723473705,0.2676098346710205,False,,,11,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-49,1630521109,4.269718885421753,6359,DLWS,192.168.1.20,4.269718885421753,0,11,742c1_00006
0.016569092284591323,0.24840378761291504,False,,,12,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-49,1630521109,4.518122673034668,6359,DLWS,192.168.1.20,4.518122673034668,0,12,742c1_00006
0.016567122496137048,0.23827767372131348,False,,,13,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-50,1630521110,4.7564003467559814,6359,DLWS,192.168.1.20,4.7564003467559814,0,13,742c1_00006
0.01658452361558391,0.24477267265319824,False,,,14,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-50,1630521110,5.00117301940918,6359,DLWS,192.168.1.20,5.00117301940918,0,14,742c1_00006
0.016623196810220196,0.2738375663757324,False,,,15,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-50,1630521110,5.275010585784912,6359,DLWS,192.168.1.20,5.275010585784912,0,15,742c1_00006
0.016596080158400323,0.27756595611572266,False,,,16,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-50,1630521110,5.552576541900635,6359,DLWS,192.168.1.20,5.552576541900635,0,16,742c1_00006
0.01659819514251652,0.26819372177124023,False,,,17,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-51,1630521111,5.820770263671875,6359,DLWS,192.168.1.20,5.820770263671875,0,17,742c1_00006
0.016617522055728244,0.24506759643554688,False,,,18,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-51,1630521111,6.065837860107422,6359,DLWS,192.168.1.20,6.065837860107422,0,18,742c1_00006
0.01662697915844949,0.26912713050842285,False,,,19,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-51,1630521111,6.334964990615845,6359,DLWS,192.168.1.20,6.334964990615845,0,19,742c1_00006
0.016650072084657387,0.26319003105163574,False,,,20,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-51,1630521111,6.5981550216674805,6359,DLWS,192.168.1.20,6.5981550216674805,0,20,742c1_00006
0.016572692835357335,0.28025126457214355,False,,,21,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-52,1630521112,6.878406286239624,6359,DLWS,192.168.1.20,6.878406286239624,0,21,742c1_00006
0.01665269422748711,0.2566564083099365,False,,,22,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-52,1630521112,7.1350626945495605,6359,DLWS,192.168.1.20,7.1350626945495605,0,22,742c1_00006
0.01667984520637356,0.2603936195373535,False,,,23,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-52,1630521112,7.395456314086914,6359,DLWS,192.168.1.20,7.395456314086914,0,23,742c1_00006
0.01662876124007512,0.2500956058502197,False,,,24,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-52,1630521112,7.645551919937134,6359,DLWS,192.168.1.20,7.645551919937134,0,24,742c1_00006
0.01665423403337466,0.2598540782928467,True,,,25,2dfde3df74464ba9be3f8c78b9675138,2021-09-02_02-31-53,1630521113,7.9054059982299805,6359,DLWS,192.168.1.20,7.9054059982299805,0,25,742c1_00006
