loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.20118126167660266,1.558567762374878,False,,,1,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-53,1630520093,1.558567762374878,23658,DLWS,192.168.1.20,1.558567762374878,0,1,6eb13_00001
0.1990176145218115,0.22641921043395996,False,,,2,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-53,1630520093,1.784986972808838,23658,DLWS,192.168.1.20,1.784986972808838,0,2,6eb13_00001
0.19755767760551082,0.21566081047058105,False,,,3,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-54,1630520094,2.000647783279419,23658,DLWS,192.168.1.20,2.000647783279419,0,3,6eb13_00001
0.1962361918613974,0.2237241268157959,False,,,4,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-54,1630520094,2.224371910095215,23658,DLWS,192.168.1.20,2.224371910095215,0,4,6eb13_00001
0.19437260200492049,0.20442938804626465,False,,,5,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-54,1630520094,2.4288012981414795,23658,DLWS,192.168.1.20,2.4288012981414795,0,5,6eb13_00001
0.19265329112521315,0.2082657814025879,False,,,6,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-54,1630520094,2.6370670795440674,23658,DLWS,192.168.1.20,2.6370670795440674,0,6,6eb13_00001
0.1909403469973961,0.21515536308288574,False,,,7,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-54,1630520094,2.852222442626953,23658,DLWS,192.168.1.20,2.852222442626953,0,7,6eb13_00001
0.1889807506736401,0.23749089241027832,False,,,8,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-55,1630520095,3.0897133350372314,23658,DLWS,192.168.1.20,3.0897133350372314,0,8,6eb13_00001
0.18715331868260307,0.23960494995117188,False,,,9,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-55,1630520095,3.3293182849884033,23658,DLWS,192.168.1.20,3.3293182849884033,0,9,6eb13_00001
0.18521219491958618,0.23689842224121094,False,,,10,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-55,1630520095,3.5662167072296143,23658,DLWS,192.168.1.20,3.5662167072296143,0,10,6eb13_00001
0.18314026665371075,0.21184635162353516,False,,,11,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-55,1630520095,3.7780630588531494,23658,DLWS,192.168.1.20,3.7780630588531494,0,11,6eb13_00001
0.1810209223654418,0.24907875061035156,False,,,12,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-56,1630520096,4.027141809463501,23658,DLWS,192.168.1.20,4.027141809463501,0,12,6eb13_00001
0.17881458246074947,0.23223257064819336,False,,,13,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-56,1630520096,4.259374380111694,23658,DLWS,192.168.1.20,4.259374380111694,0,13,6eb13_00001
0.17674809826158844,0.23490190505981445,False,,,14,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-56,1630520096,4.494276285171509,23658,DLWS,192.168.1.20,4.494276285171509,0,14,6eb13_00001
0.17468360963120924,0.2541215419769287,False,,,15,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-56,1630520096,4.7483978271484375,23658,DLWS,192.168.1.20,4.7483978271484375,0,15,6eb13_00001
0.1727769114406763,0.23007702827453613,False,,,16,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-57,1630520097,4.978474855422974,23658,DLWS,192.168.1.20,4.978474855422974,0,16,6eb13_00001
0.17040115977283074,0.2359786033630371,False,,,17,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-57,1630520097,5.214453458786011,23658,DLWS,192.168.1.20,5.214453458786011,0,17,6eb13_00001
0.16814938649139574,0.21326661109924316,False,,,18,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-57,1630520097,5.427720069885254,23658,DLWS,192.168.1.20,5.427720069885254,0,18,6eb13_00001
0.16593835021542236,0.23015856742858887,False,,,19,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-57,1630520097,5.657878637313843,23658,DLWS,192.168.1.20,5.657878637313843,0,19,6eb13_00001
0.16374820167511966,0.20278000831604004,False,,,20,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-58,1630520098,5.860658645629883,23658,DLWS,192.168.1.20,5.860658645629883,0,20,6eb13_00001
0.16175990149510644,0.2192683219909668,False,,,21,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-58,1630520098,6.07992696762085,23658,DLWS,192.168.1.20,6.07992696762085,0,21,6eb13_00001
0.15948338147285765,0.2254326343536377,False,,,22,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-58,1630520098,6.305359601974487,23658,DLWS,192.168.1.20,6.305359601974487,0,22,6eb13_00001
0.15734811021690875,0.2385883331298828,False,,,23,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-58,1630520098,6.54394793510437,23658,DLWS,192.168.1.20,6.54394793510437,0,23,6eb13_00001
0.15517191944924075,0.20737552642822266,False,,,24,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-58,1630520098,6.751323461532593,23658,DLWS,192.168.1.20,6.751323461532593,0,24,6eb13_00001
0.15297669726135457,0.22789525985717773,True,,,25,d9ebabefeecd4eefbf7c392ebd960838,2021-09-02_02-14-59,1630520099,6.9792187213897705,23658,DLWS,192.168.1.20,6.9792187213897705,0,25,6eb13_00001
