loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.20037244823243883,1.7127516269683838,False,,,1,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-46,1630520326,1.7127516269683838,23646,DLWS,192.168.1.20,1.7127516269683838,0,1,6eb13_00013
0.196579423016972,0.346879243850708,False,,,2,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-47,1630520327,2.059630870819092,23646,DLWS,192.168.1.20,2.059630870819092,0,2,6eb13_00013
0.19169766161176893,0.33806467056274414,False,,,3,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-47,1630520327,2.397695541381836,23646,DLWS,192.168.1.20,2.397695541381836,0,3,6eb13_00013
0.18571952521800994,0.35721373558044434,False,,,4,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-47,1630520327,2.7549092769622803,23646,DLWS,192.168.1.20,2.7549092769622803,0,4,6eb13_00013
0.17893496814701293,0.3630499839782715,False,,,5,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-48,1630520328,3.1179592609405518,23646,DLWS,192.168.1.20,3.1179592609405518,0,5,6eb13_00013
0.1716306675142712,0.3491082191467285,False,,,6,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-48,1630520328,3.4670674800872803,23646,DLWS,192.168.1.20,3.4670674800872803,0,6,6eb13_00013
0.16401579684681364,0.3537294864654541,False,,,7,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-48,1630520328,3.8207969665527344,23646,DLWS,192.168.1.20,3.8207969665527344,0,7,6eb13_00013
0.15625987569491068,0.3543400764465332,False,,,8,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-49,1630520329,4.175137042999268,23646,DLWS,192.168.1.20,4.175137042999268,0,8,6eb13_00013
0.14850056694613561,0.33850550651550293,False,,,9,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-49,1630520329,4.5136425495147705,23646,DLWS,192.168.1.20,4.5136425495147705,0,9,6eb13_00013
0.14082688414388234,0.36603474617004395,False,,,10,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-49,1630520329,4.8796772956848145,23646,DLWS,192.168.1.20,4.8796772956848145,0,10,6eb13_00013
0.13329248593913184,0.34868383407592773,False,,,11,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-50,1630520330,5.228361129760742,23646,DLWS,192.168.1.20,5.228361129760742,0,11,6eb13_00013
0.12593578924735388,0.352100133895874,False,,,12,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-50,1630520330,5.580461263656616,23646,DLWS,192.168.1.20,5.580461263656616,0,12,6eb13_00013
0.11878212740023932,0.33116602897644043,False,,,13,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-50,1630520330,5.911627292633057,23646,DLWS,192.168.1.20,5.911627292633057,0,13,6eb13_00013
0.11185964160495335,0.3791215419769287,False,,,14,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-51,1630520331,6.290748834609985,23646,DLWS,192.168.1.20,6.290748834609985,0,14,6eb13_00013
0.10518731637133492,0.3656160831451416,False,,,15,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-51,1630520331,6.656364917755127,23646,DLWS,192.168.1.20,6.656364917755127,0,15,6eb13_00013
0.09877191887961494,0.35256123542785645,False,,,16,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-52,1630520332,7.008926153182983,23646,DLWS,192.168.1.20,7.008926153182983,0,16,6eb13_00013
0.09263002625770039,0.3395693302154541,False,,,17,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-52,1630520332,7.3484954833984375,23646,DLWS,192.168.1.20,7.3484954833984375,0,17,6eb13_00013
0.0867561673786905,0.35588884353637695,False,,,18,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-52,1630520332,7.7043843269348145,23646,DLWS,192.168.1.20,7.7043843269348145,0,18,6eb13_00013
0.08115755347741975,0.3395216464996338,False,,,19,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-53,1630520333,8.043905973434448,23646,DLWS,192.168.1.20,8.043905973434448,0,19,6eb13_00013
0.07583864039844937,0.32796335220336914,False,,,20,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-53,1630520333,8.371869325637817,23646,DLWS,192.168.1.20,8.371869325637817,0,20,6eb13_00013
0.07078738371531168,0.36463475227355957,False,,,21,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-53,1630520333,8.736504077911377,23646,DLWS,192.168.1.20,8.736504077911377,0,21,6eb13_00013
0.06600585359666082,0.3599741458892822,False,,,22,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-54,1630520334,9.09647822380066,23646,DLWS,192.168.1.20,9.09647822380066,0,22,6eb13_00013
0.061491279436482325,0.36124205589294434,False,,,23,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-54,1630520334,9.457720279693604,23646,DLWS,192.168.1.20,9.457720279693604,0,23,6eb13_00013
0.0572360938290755,0.36991119384765625,False,,,24,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-54,1630520334,9.82763147354126,23646,DLWS,192.168.1.20,9.82763147354126,0,24,6eb13_00013
0.05323306240969234,0.3690757751464844,True,,,25,2d926b84545c4fe3b50846d38b4e96c7,2021-09-02_02-18-55,1630520335,10.196707248687744,23646,DLWS,192.168.1.20,10.196707248687744,0,25,6eb13_00013
